Epoch: 1/60, step: 118/154, loss: 0.44299, accuracy: 0.86758
Epoch: 1/60, step: 119/154, loss: 0.44513, accuracy: 0.86555
Epoch: 1/60, step: 120/154, loss: 0.44196, accuracy: 0.86667
Epoch: 1/60, step: 121/154, loss: 0.44222, accuracy: 0.86674
Epoch: 1/60, step: 122/154, loss: 0.44190, accuracy: 0.86680
Epoch: 1/60, step: 123/154, loss: 0.44295, accuracy: 0.86687
Epoch: 1/60, step: 124/154, loss: 0.43968, accuracy: 0.86794
Epoch: 1/60, step: 125/154, loss: 0.43653, accuracy: 0.86900
Epoch: 1/60, step: 126/154, loss: 0.43884, accuracy: 0.86806
Epoch: 1/60, step: 127/154, loss: 0.43795, accuracy: 0.86811
Epoch: 1/60, step: 128/154, loss: 0.44243, accuracy: 0.86719
Epoch: 1/60, step: 129/154, loss: 0.43951, accuracy: 0.86822
Epoch: 1/60, step: 130/154, loss: 0.44548, accuracy: 0.86731
Epoch: 1/60, step: 131/154, loss: 0.44550, accuracy: 0.86737
Epoch: 1/60, step: 132/154, loss: 0.45296, accuracy: 0.86553
Epoch: 1/60, step: 133/154, loss: 0.45948, accuracy: 0.86372
Epoch: 1/60, step: 134/154, loss: 0.46200, accuracy: 0.86287
Epoch: 1/60, step: 135/154, loss: 0.46131, accuracy: 0.86296
Epoch: 1/60, step: 136/154, loss: 0.45949, accuracy: 0.86305
Epoch: 1/60, step: 137/154, loss: 0.45847, accuracy: 0.86314
Epoch: 1/60, step: 138/154, loss: 0.46239, accuracy: 0.86232
Epoch: 1/60, step: 139/154, loss: 0.46089, accuracy: 0.86241
Epoch: 1/60, step: 140/154, loss: 0.45970, accuracy: 0.86250
Epoch: 1/60, step: 141/154, loss: 0.46368, accuracy: 0.86082
Epoch: 1/60, step: 142/154, loss: 0.46313, accuracy: 0.86092
Epoch: 1/60, step: 143/154, loss: 0.46356, accuracy: 0.86101
Epoch: 1/60, step: 144/154, loss: 0.46779, accuracy: 0.85938
Epoch: 1/60, step: 145/154, loss: 0.46836, accuracy: 0.85948
Epoch: 1/60, step: 146/154, loss: 0.46939, accuracy: 0.85959
Epoch: 1/60, step: 147/154, loss: 0.46852, accuracy: 0.85969
Epoch: 1/60, step: 148/154, loss: 0.46981, accuracy: 0.85895
Epoch: 1/60, step: 149/154, loss: 0.46940, accuracy: 0.85906
Epoch: 1/60, step: 150/154, loss: 0.46975, accuracy: 0.85917
